Attack_type,count,mean,std,min,25%,50%,75%,max
ARP_poisioning,7750.0,3.600210002193548,13.108293867208493,0.0,0.0,2.0,2.0,420.222222
DDOS_Slowloris,534.0,1.9064919513108616,1.0703420674094655,0.0,1.666667,2.0,3.0,3.0
DOS_SYN_Hping,94659.0,0.8976325547491523,0.303132515814672,0.0,1.0,1.0,1.0,1.0
MQTT_Publish,4146.0,2.3675270084418716,26.17132010836096,0.0,2.0,2.0,2.0,1685.3333329999996
Metasploit_Brute_Force_SSH,37.0,5.8621621621621625,5.5387699873684015,0.0,6.5,6.5,6.5,35.0
NMAP_FIN_SCAN,28.0,0.32142857142857145,1.0202966681339753,0.0,0.0,0.0,0.0,5.0
NMAP_OS_DETECTION,2000.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
NMAP_TCP_scan,1002.0,0.998003992015968,0.04465438354811174,0.0,1.0,1.0,1.0,1.0
NMAP_UDP_SCAN,2590.0,0.011196911196911196,0.1743223812741492,0.0,0.0,0.0,0.0,5.0
NMAP_XMAS_TREE_SCAN,2010.0,0.995273631840796,0.08699707776308845,0.0,1.0,1.0,1.0,2.5
Thing_Speak,8108.0,4.266407964109522,3.776736403836113,0.0,2.0,2.0,5.0,128.0
Wipro_bulb,253.0,4.521480648221344,4.796442623718481,0.0,1.0,1.64,11.0,16.0
