,fwd_pkts_tot,fwd_pkts_tot,fwd_pkts_tot,bwd_pkts_tot,bwd_pkts_tot,bwd_pkts_tot,fwd_data_pkts_tot,fwd_data_pkts_tot,fwd_data_pkts_tot,bwd_data_pkts_tot,bwd_data_pkts_tot,bwd_data_pkts_tot,fwd_pkts_per_sec,fwd_pkts_per_sec,fwd_pkts_per_sec,bwd_pkts_per_sec,bwd_pkts_per_sec,bwd_pkts_per_sec,flow_pkts_per_sec,flow_pkts_per_sec,flow_pkts_per_sec,fwd_subflow_pkts,fwd_subflow_pkts,fwd_subflow_pkts,bwd_subflow_pkts,bwd_subflow_pkts,bwd_subflow_pkts
,mean,median,std,mean,median,std,mean,median,std,mean,median,std,mean,median,std,mean,median,std,mean,median,std,mean,median,std,mean,median,std
Attack_type,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARP_poisioning,8.296903225806451,2.0,40.53705127682366,8.678064516129032,2.0,62.783432713385935,4.436516129032258,2.0,21.739367786300267,6.4234838709677415,2.0,57.07013808898997,1788.0296835132901,3.2669335000000004,7732.263620349094,1680.8588646169032,2.976979,3769.269437876551,3468.888548128129,6.465031,10101.976962002067,3.6612632446451614,2.0,7.803827404611464,3.6002100021935486,2.0,13.10829386720844
DDOS_Slowloris,6.0411985018726595,6.0,1.6420218357610061,5.035580524344569,4.0,4.10288050783943,2.9737827715355807,3.0,1.057123569718244,1.1235955056179776,0.0,1.9858045456409372,3344.6284631779026,0.26211249999999997,7455.206084204961,181.4304304307116,0.3267375,313.9134070569557,3526.0588936198506,0.6497535,7403.610514016766,3.4950998764044945,2.5,2.2927359003421426,1.9064919513108614,2.0,1.0703420674094657
DOS_SYN_Hping,1.0,1.0,0.0,0.8976325547491523,1.0,0.3031325158146728,1.0,1.0,0.0,0.0,0.0,0.0,444796.20653457753,246723.764706,368949.95224426064,444796.20653457753,246723.764706,368949.95224426064,889592.4130691735,493447.529412,737899.9044885145,1.0,1.0,0.0,0.8976325547491523,1.0,0.3031325158146728
MQTT_Publish,10.171972986010612,10.0,25.851223139714204,8.277858176555716,6.0,156.994533190555,2.992040520984081,3.0,0.16047076190512471,6.222141823444284,4.0,156.91634337962836,0.6547018195851423,0.22169,12.239472792057088,0.5390117549445249,0.13047350000000002,12.543652829361768,1.1937135754944523,0.349426,24.673059723947464,3.348347561505065,3.333333,4.389516697342176,2.3675270084418716,2.0,26.171320108360952
Metasploit_Brute_Force_SSH,12.216216216216216,14.0,6.320755647226995,10.64864864864865,13.0,6.680054125762989,5.45945945945946,6.0,2.6414915251572317,4.378378378378378,5.0,3.4022162005191667,97.64435424324324,7.004034,408.7962296287237,97.12857781081081,6.291871,408.9231681489641,194.77293208108108,13.343112,817.7190683392187,6.545045027027027,7.0,5.151358560728214,5.8621621621621625,6.5,5.538769987368402
NMAP_FIN_SCAN,1.2142857142857142,1.0,0.9567360740266435,0.32142857142857145,0.0,1.0202966681339751,0.17857142857142858,0.0,0.47559486560567094,0.17857142857142858,0.0,0.47559486560567094,30.424360892857145,0.0,145.36706434625447,30.362344464285716,0.0,145.37628533934713,60.78670535714286,0.0,290.7431646357024,1.2142857142857142,1.0,0.9567360740266435,0.32142857142857145,0.0,1.0202966681339751
NMAP_OS_DETECTION,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211007.4727504715,167772.16,198236.62349746376,211007.4727504715,167772.16,198236.62349746376,422014.94550103246,335544.32,396473.24699493154,1.0,1.0,0.0,1.0,1.0,0.0
NMAP_TCP_scan,1.0099800399201597,1.0,0.14099758608400667,0.998003992015968,1.0,0.044654383548111756,0.003992015968063872,0.0,0.08930876709622347,0.0,0.0,0.0,416853.08416323655,262144.0,300233.31753833935,416822.4712833273,262144.0,300275.14289355563,833675.5554466188,524288.0,600508.1050419208,1.0099800399201597,1.0,0.14099758608400667,0.998003992015968,1.0,0.044654383548111756
NMAP_UDP_SCAN,2.06988416988417,1.0,24.809870689873087,0.011196911196911196,0.0,0.1743223812741494,1.1691119691119691,0.0,24.792502580913755,0.008108108108108109,0.0,0.10912363732550263,1127.89616848417,0.0,5227.636294670139,0.8248584204633204,0.0,23.569930104678573,1128.7210269046332,0.0,5227.617793901164,1.3776647308880308,1.0,1.5734261746219391,0.011196911196911196,0.0,0.1743223812741494
NMAP_XMAS_TREE_SCAN,1.0034825870646766,1.0,0.13566498626040896,0.9965174129353234,1.0,0.12009541148563528,0.0029850746268656717,0.0,0.07048890473338419,0.0024875621890547263,0.0,0.05897566881116822,174497.435566102,144631.172414,166274.73824686295,174497.43512586717,144631.172414,166274.73870909153,348994.8706920423,289262.344828,332549.47695597366,1.0017412935323382,1.0,0.06004770574281764,0.995273631840796,1.0,0.08699707776308845
Thing_Speak,5.392451899358658,2.0,5.099880857515571,4.451406018746916,2.0,5.206691877508508,2.1909225456339416,2.0,1.7481933757067711,2.674025653675382,2.0,4.266695846956217,41.41289448421312,11.2256765,178.87735669092714,38.45163715281203,9.4050385,129.70776065047042,79.86453163307844,20.302535499999998,286.8836109373229,5.2160976311050815,2.0,4.307971686203034,4.266407964109522,2.0,3.7767364038361073
Wipro_bulb,80.5296442687747,10.0,407.1445817240528,17.126482213438734,11.0,45.53796395304438,67.54150197628458,5.0,403.19498224464417,11.600790513833992,4.0,42.576200588068744,104.66361223320159,6.853977,1053.8777942509316,229.76100976679842,9.967651,1558.8570566561827,334.4246219762846,20.093968,1872.3580150027678,4.340418920948617,2.043478,4.139420247927741,4.521480648221344,1.64,4.796442623718481
